245711.171662338,-1543750.13936845,56.7802088144957,-3.02885659309027e-06,0.000238131783187769,0.000327671739288231,-0.000565803522476,9.20227145077055e-05,9.20227145077055e-05,1.00000000010009,2.71050543121376e-20,2.71050543121376e-20,0.0004439773474585,-0.0004439773474585
245735.471882828,-1543698.82181397,56.7802088144957,-3.02885659309027e-06,0.000238131783187769,0.000327671739288231,-0.000565803522476,9.20227145077055e-05,9.20227145077055e-05,0.999999999936755,2.71050543121376e-20,2.71050543121376e-20,0.0004439773474585,-0.0004439773474585
245759.772103317,-1543647.5042595,56.7802088144957,-3.02885659309027e-06,0.000238131783187769,0.000327671739288231,-0.000565803522476,9.20227145077055e-05,9.20227145077055e-05,0.997809904593587,2.71050543121376e-20,2.71050543121376e-20,0.0004439773474585,-0.0004439773474585
245784.072323807,-1543596.18670502,57.0294628650122,-2.60859091483212e-06,-4.85357932506113e-05,0.000222252337191611,-0.000173716543941,-9.28066694139458e-05,-9.28066694139458e-05,0.999999999857537,0,0,0.0004423766076795,-0.0004423766076795
245808.437994964,-1543544.62437669,57.0294628650122,-2.60859091483212e-06,-4.85357932506113e-05,0.000222252337191611,-0.000173716543941,-9.28066694139458e-05,-9.28066694139458e-05,1.00000000002324,0,0,0.0004423766076795,-0.0004423766076795
245832.803666122,-1543493.06204835,57.0294628650122,-2.60859091483212e-06,-4.85357932506113e-05,0.000222252337191611,-0.000173716543941,-9.28066694139458e-05,-9.28066694139458e-05,1.00000000002346,0,0,0.0004423766076795,-0.0004423766076795
245857.16933728,-1543441.49972001,57.0294628650122,-2.60859091483212e-06,-4.85357932506113e-05,0.000222252337191611,-0.000173716543941,-9.28066694139458e-05,-9.28066694139458e-05,1.00125451134967,0,0,0.0004423766076795,-0.0004423766076795
245881.535008438,-1543389.93739167,56.8865539316817,-1.53227180632598e-06,-0.000299640490993128,0.000178071812114128,0.000121568678879,-0.000220991422578041,-0.000220991422578041,1.00125673334995,0,0,0.0004862413479715,-0.0004862413479715
245905.997328766,-1543338.57909241,56.7437509466098,-2.20732186306805e-07,3.41793451453687e-05,0.000125362734781631,-0.000159542079927,-9.21477237120263e-05,-9.21477237120263e-05,0.999999999984907,1.35525271560688e-20,1.35525271560688e-20,0.0003035802947125,-0.0003035802947125
245930.56812001,-1543287.43097916,56.7437509466098,-2.20732186306805e-07,3.41793451453687e-05,0.000125362734781631,-0.000159542079927,-9.21477237120263e-05,-9.21477237120263e-05,0.999999999988759,1.35525271560688e-20,1.35525271560688e-20,0.0003035802947125,-0.0003035802947125
245955.138911255,-1543236.28286591,56.7437509466098,-2.20732186306805e-07,3.41793451453687e-05,0.000125362734781631,-0.000159542079927,-9.21477237120263e-05,-9.21477237120263e-05,0.999999999985351,1.35525271560688e-20,1.35525271560688e-20,0.0003035802947125,-0.0003035802947125
245979.709702499,-1543185.13475266,56.7437509466098,-2.20732186306805e-07,3.41793451453687e-05,0.000125362734781631,-0.000159542079927,-9.21477237120263e-05,-9.21477237120263e-05,0.99999999999268,1.35525271560688e-20,1.35525271560688e-20,0.0003035802947125,-0.0003035802947125
246004.280493744,-1543133.98663941,56.7437509466098,-2.20732186306805e-07,3.41793451453687e-05,0.000125362734781631,-0.000159542079927,-9.21477237120263e-05,-9.21477237120263e-05,0.997861085906075,1.35525271560688e-20,1.35525271560688e-20,0.0003035802947125,-0.0003035802947125
246028.851284988,-1543082.83852616,56.9870112751256,-4.5810664417445e-06,0.000604315502342127,-0.000210992560524127,-0.000393322941818,-0.000108709250113043,-0.000108709250113043,1.00000000002904,-6.7762635780344e-21,-6.7762635780344e-21,-0.0001486382534495,0.0001486382534495
246053.461956985,-1543031.43974915,56.9870112751256,-4.5810664417445e-06,0.000604315502342127,-0.000210992560524127,-0.000393322941818,-0.000108709250113043,-0.000108709250113043,1.0000000000325,-6.7762635780344e-21,-6.7762635780344e-21,-0.0001486382534495,0.0001486382534495
246078.072628982,-1542980.04097214,56.9870112751256,-4.5810664417445e-06,0.000604315502342127,-0.000210992560524127,-0.000393322941818,-0.000108709250113043,-0.000108709250113043,0.999999999870362,-6.7762635780344e-21,-6.7762635780344e-21,-0.0001486382534495,0.0001486382534495
246102.683300979,-1542928.64219514,56.9870112751256,-4.5810664417445e-06,0.000604315502342127,-0.000210992560524127,-0.000393322941818,-0.000108709250113043,-0.000108709250113043,0.999171789414228,-6.7762635780344e-21,-6.7762635780344e-21,-0.0001486382534495,0.0001486382534495
246127.293972976,-1542877.24341813,57.081484013762,9.28946413125686e-08,0.000789683763550183,0.000123673031076817,-0.000913356794627,0.000206865578570398,0.000206865578570398,0.999832122378454,-3.3881317890172e-21,-3.3881317890172e-21,4.09831991415e-05,-4.09831991415e-05
246151.909161575,-1542825.74207535,57.1006526517486,1.29399600368174e-06,0.000575863447450167,-8.82688441221673e-05,-0.000487594603328,-1.8298352586701e-05,-1.8298352586701e-05,0.999999999866545,0,0,-6.85834893375e-05,6.85834893375e-05
246176.60478688,-1542774.25799409,57.1006526517486,1.29399600368174e-06,0.000575863447450167,-8.82688441221673e-05,-0.000487594603328,-1.8298352586701e-05,-1.8298352586701e-05,1.00000000002419,0,0,-6.85834893375e-05,6.85834893375e-05
246201.300412185,-1542722.77391282,57.1006526517486,1.29399600368174e-06,0.000575863447450167,-8.82688441221673e-05,-0.000487594603328,-1.8298352586701e-05,-1.8298352586701e-05,1.00000000003191,0,0,-6.85834893375e-05,6.85834893375e-05
246225.996037491,-1542671.28983155,57.1006526517486,1.29399600368174e-06,0.000575863447450167,-8.82688441221673e-05,-0.000487594603328,-1.8298352586701e-05,-1.8298352586701e-05,0.999359054833539,0,0,-6.85834893375e-05,6.85834893375e-05
246250.691662796,-1542619.80575028,57.1738963748291,-7.5237421839347e-06,0.000373146867913647,-0.000258196691119647,-0.000114950176794,-0.000200077896960201,-0.000200077896960201,0.999999999980179,0,0,-0.0001154336932815,0.0001154336932815
246275.445452698,-1542568.26834336,57.1738963748291,-7.5237421839347e-06,0.000373146867913647,-0.000258196691119647,-0.000114950176794,-0.000200077896960201,-0.000200077896960201,0.999999999972024,0,0,-0.0001154336932815,0.0001154336932815
246300.199242599,-1542516.73093644,57.1738963748291,-7.5237421839347e-06,0.000373146867913647,-0.000258196691119647,-0.000114950176794,-0.000200077896960201,-0.000200077896960201,0.999999999980399,0,0,-0.0001154336932815,0.0001154336932815
246324.953032501,-1542465.19352952,57.1738963748291,-7.5237421839347e-06,0.000373146867913647,-0.000258196691119647,-0.000114950176794,-0.000200077896960201,-0.000200077896960201,0.999999999979958,0,0,-0.0001154336932815,0.0001154336932815
246349.706822403,-1542413.6561226,57.1738963748291,-7.5237421839347e-06,0.000373146867913647,-0.000258196691119647,-0.000114950176794,-0.000200077896960201,-0.000200077896960201,0.999823763946761,0,0,-0.0001154336932815,0.0001154336932815
246374.460612304,-1542362.11871567,57.1940521455947,-2.49265266560883e-06,0.000117637387402967,-0.000188462963078967,7.0825575676e-05,-0.000223040356663847,-0.000223040356663847,0.998929968003412,0,0,-1.6493802832e-05,1.6493802832e-05
246399.281022079,-1542310.59098664,57.3165821804538,-2.21294540025951e-06,-0.000106506833713873,-0.000146402833610127,0.000252909667324,-0.000227458797281967,-0.000227458797281967,1.00000000001838,0,0,0.000117750640129,-0.000117750640129
246424.095538147,-1542258.92445603,57.3165821804538,-2.21294540025951e-06,-0.000106506833713873,-0.000146402833610127,0.000252909667324,-0.000227458797281967,-0.000227458797281967,1.00000000000747,0,0,0.000117750640129,-0.000117750640129
246448.910054214,-1542207.25792542,57.3165821804538,-2.21294540025951e-06,-0.000106506833713873,-0.000146402833610127,0.000252909667324,-0.000227458797281967,-0.000227458797281967,1.00000000001838,0,0,0.000117750640129,-0.000117750640129
246473.724570282,-1542155.59139481,57.3165821804538,-2.21294540025951e-06,-0.000106506833713873,-0.000146402833610127,0.000252909667324,-0.000227458797281967,-0.000227458797281967,0.999428543531443,0,0,0.000117750640129,-0.000117750640129
246498.539086349,-1542103.9248642,57.3821275012368,1.39528054177163e-06,0.000736473205906538,9.2766637462462e-05,-0.000829239843369,0.000239378173254614,0.000239378173254614,0.999999999942586,0,0,-4.08234591305e-05,4.08234591305e-05
246523.3974104,-1542052.20666352,57.3821275012368,1.39528054177163e-06,0.000736473205906538,9.2766637462462e-05,-0.000829239843369,0.000239378173254614,0.000239378173254614,0.999999999945584,0,0,-4.08234591305e-05,4.08234591305e-05
246548.255734451,-1542000.48846284,57.3821275012368,1.39528054177163e-06,0.000736473205906538,9.2766637462462e-05,-0.000829239843369,0.000239378173254614,0.000239378173254614,1.00000000009962,0,0,-4.08234591305e-05,4.08234591305e-05
246573.114058502,-1541948.77026215,57.3821275012368,1.39528054177163e-06,0.000736473205906538,9.2766637462462e-05,-0.000829239843369,0.000239378173254614,0.000239378173254614,0.999999999946023,0,0,-4.08234591305e-05,4.08234591305e-05
246597.972382553,-1541897.05206147,57.3821275012368,1.39528054177163e-06,0.000736473205906538,9.2766637462462e-05,-0.000829239843369,0.000239378173254614,0.000239378173254614,0.999577381436502,0,0,-4.08234591305e-05,4.08234591305e-05
246622.830706604,-1541845.33386079,57.4306495059067,-5.11851117579454e-06,-0.00029228404302312,-0.00034669682243788,0.000638980865461,-0.00042304350090072,-0.00042304350090072,0.997568068321445,0,0,-4.53729589935e-05,4.53729589935e-05
246647.723992355,-1541793.57863084,57.7106653166059,-6.70450862827465e-06,-9.02099349831509e-05,-0.000943410901113849,0.001033620836097,-0.000766711749730891,-0.000766711749730891,1.00000000012919,2.71050543121376e-20,2.71050543121376e-20,-0.000535707484232,0.000535707484232
246672.56626416,-1541741.48849335,57.7106653166059,-6.70450862827465e-06,-9.02099349831509e-05,-0.000943410901113849,0.001033620836097,-0.000766711749730891,-0.000766711749730891,0.999999999975595,2.71050543121376e-20,2.71050543121376e-20,-0.000535707484232,0.000535707484232
246697.408535965,-1541689.39835587,57.7106653166059,-6.70450862827465e-06,-9.02099349831509e-05,-0.000943410901113849,0.001033620836097,-0.000766711749730891,-0.000766711749730891,0.999999999976246,2.71050543121376e-20,2.71050543121376e-20,-0.000535707484232,0.000535707484232
246722.25080777,-1541637.30821839,57.7106653166059,-6.70450862827465e-06,-9.02099349831509e-05,-0.000943410901113849,0.001033620836097,-0.000766711749730891,-0.000766711749730891,1.00282096460865,2.71050543121376e-20,2.71050543121376e-20,-0.000535707484232,0.000535707484232
246747.093079574,-1541585.21808091,57.3859817450264,-7.0163232237519e-06,-0.000107479080386828,-0.000172155394804172,0.000279634475191,-0.000221398729693111,-0.000221398729693111,0.999999999954699,4.2351647362715e-22,4.2351647362715e-22,-9.3193084465e-06,9.3193084465e-06
246772.030003555,-1541533.53345338,57.3859817450264,-7.0163232237519e-06,-0.000107479080386828,-0.000172155394804172,0.000279634475191,-0.000221398729693111,-0.000221398729693111,1.00000000011183,4.2351647362715e-22,4.2351647362715e-22,-9.3193084465e-06,9.3193084465e-06
246796.966927536,-1541481.84882584,57.3859817450264,-7.0163232237519e-06,-0.000107479080386828,-0.000172155394804172,0.000279634475191,-0.000221398729693111,-0.000221398729693111,0.999999999946986,4.2351647362715e-22,4.2351647362715e-22,-9.3193084465e-06,9.3193084465e-06
246821.903851516,-1541430.16419831,57.3859817450264,-7.0163232237519e-06,-0.000107479080386828,-0.000172155394804172,0.000279634475191,-0.000221398729693111,-0.000221398729693111,0.999999999958133,4.2351647362715e-22,4.2351647362715e-22,-9.3193084465e-06,9.3193084465e-06
246846.840775497,-1541378.47957078,57.3859817450264,-7.0163232237519e-06,-0.000107479080386828,-0.000172155394804172,0.000279634475191,-0.000221398729693111,-0.000221398729693111,0.99873993915761,4.2351647362715e-22,4.2351647362715e-22,-9.3193084465e-06,9.3193084465e-06
246871.777699478,-1541326.79494324,57.5307838743777,-6.7029680614894e-06,-0.000825021564705661,0.000276182956040661,0.000548838608665,-0.000130164640152618,-0.000130164640152619,1.00188698659844,0,0,0.000547827243281,-0.000547827243281
246896.713782318,-1541274.9491829,57.3140731586307,-1.24237484655509e-06,-9.18203120068988e-05,-8.00899732961013e-05,0.000171910285303,-0.000107208849527,-0.000107208849527,0.999999999942727,0,0,3.0049799534e-05,-3.0049799534e-05
246921.705222137,-1541223.37078706,57.3140731586307,-1.24237484655509e-06,-9.18203120068988e-05,-8.00899732961013e-05,0.000171910285303,-0.000107208849527,-0.000107208849527,1.00000000010336,0,0,3.0049799534e-05,-3.0049799534e-05
246946.696661957,-1541171.79239121,57.3140731586307,-1.24237484655509e-06,-9.18203120068988e-05,-8.00899732961013e-05,0.000171910285303,-0.000107208849527,-0.000107208849527,1.00067320629374,0,0,3.0049799534e-05,-3.0049799534e-05
246971.688101776,-1541120.21399537,57.2369566778504,-2.35590529129581e-06,0.00114052199056313,-7.47738216511315e-05,-0.001065748168912,0.000332061260119682,0.000332061260119682,1.00000000003061,0,0,-0.000425726888352,0.000425726888352
246996.688576706,-1541068.72569123,57.2369566778504,-2.35590529129581e-06,0.00114052199056313,-7.47738216511315e-05,-0.001065748168912,0.000332061260119682,0.000332061260119682,1.00000000003083,0,0,-0.000425726888352,0.000425726888352
247021.689051636,-1541017.23738709,57.2369566778504,-2.35590529129581e-06,0.00114052199056313,-7.47738216511315e-05,-0.001065748168912,0.000332061260119682,0.000332061260119682,1.00000000002283,0,0,-0.000425726888352,0.000425726888352
247046.689526565,-1540965.74908295,57.2369566778504,-2.35590529129581e-06,0.00114052199056313,-7.47738216511315e-05,-0.001065748168912,0.000332061260119682,0.000332061260119682,0.999999999873702,0,0,-0.000425726888352,0.000425726888352
247071.690001495,-1540914.26077882,57.2369566778504,-2.35590529129581e-06,0.00114052199056313,-7.47738216511315e-05,-0.001065748168912,0.000332061260119682,0.000332061260119682,0.991329107761798,0,0,-0.000425726888352,0.000425726888352
247096.690476425,-1540862.77247468,58.2382295771128,-3.10797867442147e-06,0.000124232545173897,-5.54468797118973e-05,-6.8785665462e-05,-1.96097653756256e-05,-1.96097653756256e-05,0.999999999994892,0,0,-1.91531180465e-05,1.91531180465e-05
247121.517136581,-1540810.09108964,58.2382295771128,-3.10797867442147e-06,0.000124232545173897,-5.54468797118973e-05,-6.8785665462e-05,-1.96097653756256e-05,-1.96097653756256e-05,1.00568538597286,0,0,-1.91531180465e-05,1.91531180465e-05
247146.343796737,-1540757.4097046,57.5797596053409,-2.75766368673658e-06,-0.00115074925268318,0.000468481121043182,0.00068226813164,-8.73685309524559e-05,-8.73685309524559e-05,1.00000000006304,-5.42101086242752e-20,-5.42101086242752e-20,0.0007753887184665,-0.0007753887184665
247171.300274856,-1540705.51940766,57.5797596053409,-2.75766368673658e-06,-0.00115074925268318,0.000468481121043182,0.00068226813164,-8.73685309524559e-05,-8.73685309524559e-05,1.00000000006239,-5.42101086242752e-20,-5.42101086242752e-20,0.0007753887184665,-0.0007753887184665
247196.256752975,-1540653.62911072,57.5797596053409,-2.75766368673658e-06,-0.00115074925268318,0.000468481121043182,0.00068226813164,-8.73685309524559e-05,-8.73685309524559e-05,1.00746512375647,-5.42101086242752e-20,-5.42101086242752e-20,0.0007753887184665,-0.0007753887184665
247221.213231094,-1540601.73881379,56.7264495967301,-8.56637196733345e-07,-0.000607904486532117,0.000559893658210117,4.80108283220001e-05,0.000194272269596832,0.000194272269596832,0.999999999970111,0,0,0.000618988518909,-0.000618988518909
247246.357396133,-1540550.88941804,56.7264495967301,-8.56637196733345e-07,-0.000607904486532117,0.000559893658210117,4.80108283220001e-05,0.000194272269596832,0.000194272269596832,1.00000000012441,0,0,0.000618988518909,-0.000618988518909
247271.501561172,-1540500.04002228,56.7264495967301,-8.56637196733345e-07,-0.000607904486532117,0.000559893658210117,4.80108283220001e-05,0.000194272269596832,0.000194272269596832,0.999999999969884,0,0,0.000618988518909,-0.000618988518909
247296.645726211,-1540449.19062653,56.7264495967301,-8.56637196733345e-07,-0.000607904486532117,0.000559893658210117,4.80108283220001e-05,0.000194272269596832,0.000194272269596832,0.999999999970339,0,0,0.000618988518909,-0.000618988518909
247321.78989125,-1540398.34123078,56.7264495967301,-8.56637196733345e-07,-0.000607904486532117,0.000559893658210117,4.80108283220001e-05,0.000194272269596832,0.000194272269596832,0.995280506535301,0,0,0.000618988518909,-0.000618988518909
247346.934056289,-1540347.49183503,57.2644287985175,-2.97530066006857e-06,0.000935558266121676,0.000588629794890324,-0.001524188061012,0.000762538721999168,0.000762538721999168,0.999999999960658,0,0,0.0001009812331175,-0.0001009812331175
247371.954199798,-1540295.98254243,57.2644287985175,-2.97530066006857e-06,0.000935558266121676,0.000588629794890324,-0.001524188061012,0.000762538721999168,0.000762538721999168,0.994969243048937,0,0,0.0001009812331175,-0.0001009812331175
247396.974343307,-1540244.47324982,57.8435088695176,-7.09419230204844e-06,0.00093660901501212,0.00026809529200188,-0.001204704307014,0.000504883811494575,0.000504883811494575,0.999999999885747,0,0,-0.0001134834292315,0.0001134834292315
247421.881377228,-1540192.2668213,57.8435088695176,-7.09419230204844e-06,0.00093660901501212,0.00026809529200188,-0.001204704307014,0.000504883811494575,0.000504883811494575,1.00000000003053,0,0,-0.0001134834292315,0.0001134834292315
247446.788411148,-1540140.06039277,57.8435088695176,-7.09419230204844e-06,0.00093660901501212,0.00026809529200188,-0.001204704307014,0.000504883811494575,0.000504883811494575,1.00065918403289,0,0,-0.0001134834292315,0.0001134834292315
247471.695445068,-1540087.85396424,57.7673000737643,-5.9917348238514e-06,-0.00143643647923417,-1.74876736488274e-05,0.001453924152883,-0.000521386082647036,-0.000521386082647036,1.00000000003555,0,0,0.000488095291075,-0.000488095291075
247496.636679657,-1540035.7483429,57.7673000737643,-5.9917348238514e-06,-0.00143643647923417,-1.74876736488274e-05,0.001453924152883,-0.000521386082647036,-0.000521386082647036,1.00000000002772,0,0,0.000488095291075,-0.000488095291075
247521.577914245,-1539983.64272156,57.7673000737643,-5.9917348238514e-06,-0.00143643647923417,-1.74876736488274e-05,0.001453924152883,-0.000521386082647036,-0.000521386082647036,0.999999999879439,0,0,0.000488095291075,-0.000488095291075
247546.519148834,-1539931.53710023,57.7673000737643,-5.9917348238514e-06,-0.00143643647923417,-1.74876736488274e-05,0.001453924152883,-0.000521386082647036,-0.000521386082647036,1.00000000003897,0,0,0.000488095291075,-0.000488095291075
247571.460383423,-1539879.43147889,57.7673000737643,-5.9917348238514e-06,-0.00143643647923417,-1.74876736488274e-05,0.001453924152883,-0.000521386082647036,-0.000521386082647036,1.00574878279357,0,0,0.000488095291075,-0.000488095291075
247596.401618011,-1539827.32585755,57.1069131764841,-3.21684703763481e-06,-0.00128791228670089,1.17377410638935e-05,0.001276174545637,-0.000435143548890833,-0.000435143548890833,1.00000000003079,-2.71050543121376e-20,-2.71050543121376e-20,0.0004125461637155,-0.0004125461637155
247621.464612015,-1539776.0126442,57.1069131764841,-3.21684703763481e-06,-0.00128791228670089,1.17377410638935e-05,0.001276174545637,-0.000435143548890833,-0.000435143548890833,1.00470268653464,-2.71050543121376e-20,-2.71050543121376e-20,0.0004125461637155,-0.0004125461637155
247646.527606018,-1539724.69943085,56.5723154012633,-3.03537847656798e-06,-0.000481927862155087,0.000115023602292087,0.000366904259863,-6.32172235193693e-05,-6.32172235193693e-05,0.999999999912441,0,0,0.00020474576354,-0.00020474576354
247671.682137497,-1539674.02718583,56.5723154012633,-3.03537847656798e-06,-0.000481927862155087,0.000115023602292087,0.000366904259863,-6.32172235193693e-05,-6.32172235193693e-05,0.997539365085836,0,0,0.00020474576354,-0.00020474576354
247696.836668976,-1539623.3549408,56.8514097875859,-1.50011796762328e-06,0.000399878559697878,-3.56903675178785e-05,-0.00036418819218,0.000135545225574131,0.000135545225574131,0.999999999913502,0,0,-0.000227962016652,0.000227962016652
247721.927184112,-1539572.33975831,56.8514097875859,-1.50011796762328e-06,0.000399878559697878,-3.56903675178785e-05,-0.00036418819218,0.000135545225574131,0.000135545225574131,1.00000000007943,0,0,-0.000227962016652,0.000227962016652
247747.017699249,-1539521.32457581,56.8514097875859,-1.50011796762328e-06,0.000399878559697878,-3.56903675178785e-05,-0.00036418819218,0.000135545225574131,0.000135545225574131,0.999999999921409,0,0,-0.000227962016652,0.000227962016652
247772.108214386,-1539470.30939332,56.8514097875859,-1.50011796762328e-06,0.000399878559697878,-3.56903675178785e-05,-0.00036418819218,0.000135545225574131,0.000135545225574131,1.00000000007153,0,0,-0.000227962016652,0.000227962016652
247797.198729522,-1539419.29421082,56.8514097875859,-1.50011796762328e-06,0.000399878559697878,-3.56903675178785e-05,-0.00036418819218,0.000135545225574131,0.000135545225574131,1.00009499630905,0,0,-0.000227962016652,0.000227962016652
247822.289244659,-1539368.27902833,56.8406094564529,-1.36513940418581e-06,0.000528434879211713,4.54453018252866e-05,-0.000573880181037,0.000218242533047192,0.000218242533047192,1.00000000004196,0,0,-0.000271210199571,0.000271210199571
