x,y,lx,ly,lz,dl,vx,vy,exx,eyy,ezz,exy,eyx,cumexx,cumeyy,cumezz,cumexy,cumeyx,sxx,syy,sxy,syx
282581.566658981,-1470239.24091187,0.196915560287337,0.360923928527791,0.442160511184872,0.164008368240454,57.9362413244204,-8.17131306263263E-06,-0.000309289231621,-0.000913325985936,0.001222615217557,-0.000537833851372,-0.000537833851372,0.024766803285359,0.284661896727493,-0.309428700012851,-0.140203928987379,-0.140203928987379,2.71050543121376E-20,2.71050543121376E-20,-0.000378003591323,0.000378003591323
282604.864871032,-1470186.19563523,0.197144480214587,0.361338112763503,0.44151740702191,0.164193632548916,57.9362413244204,-8.17131306263263E-06,-0.000309289231621,-0.000913325985936,0.001222615217557,-0.000537833851372,-0.000537833851372,0.024457514053738,0.283748570741557,-0.308206084795294,-0.140741762838751,-0.140741762838751,2.71050543121376E-20,2.71050543121376E-20,-0.000378003591323,0.000378003591323
282628.163083084,-1470133.15035859,0.19747217204963,0.361787398164454,0.440740429785916,0.164315226114825,58.1488657111035,-2.4217197562848E-06,-0.000518465386233,-0.000960740696644,0.001479206082877,-0.000686464201084,-0.000686464201084,0.023939048667505,0.282787830044912,-0.306726878712417,-0.141428227039835,-0.141428227039835,0,0,-0.000333725911332,0.000333725911332
282651.345850952,-1470079.8225998,0.197978975322341,0.362304269939926,0.439716754737733,0.164325294617585,57.2430602682327,-1.91547136552117E-06,-0.000915018032949,-0.001077186630162,0.001992204663111,-0.000891925635445,-0.000891925635445,0.023024030634556,0.28171064341475,-0.304734674049306,-0.14232015267528,-0.14232015267528,-1.35525271560688E-20,-1.35525271560688E-20,-0.00031665134884,0.00031665134884
282674.777422912,-1470027.59493104,0.198485262203617,0.36282037457581,0.438694363220572,0.164335112372193,57.2430602682327,-1.91547136552117E-06,-0.000915018032949,-0.001077186630162,0.001992204663111,-0.000891925635445,-0.000891925635445,0.022109012601607,0.280633456784589,-0.302742469386195,-0.143212078310725,-0.143212078310725,-1.35525271560688E-20,-1.35525271560688E-20,-0.00031665134884,0.00031665134884
282698.208994873,-1469975.36726227,0.198991015174876,0.363335713841843,0.437673270983281,0.164344698666967,57.2430602682327,-1.91547136552117E-06,-0.000915018032949,-0.001077186630162,0.001992204663111,-0.000891925635445,-0.000891925635445,0.021193994568658,0.279556270154427,-0.300750264723084,-0.14410400394617,-0.144104003946171,-1.35525271560688E-20,-1.35525271560688E-20,-0.00031665134884,0.00031665134884
282721.640566833,-1469923.13959351,0.199495178665636,0.363849193590905,0.436655627743459,0.164354014925269,57.2430602682327,-1.91547136552117E-06,-0.000915018032949,-0.001077186630162,0.001992204663111,-0.000891925635445,-0.000891925635445,0.020278976535709,0.278479083524265,-0.298758060059973,-0.144995929581616,-0.144995929581616,-1.35525271560688E-20,-1.35525271560688E-20,-0.00031665134884,0.00031665134884
282745.072138794,-1469870.91192475,0.199169341475127,0.364037023636072,0.436793634888801,0.164867682160945,57.48382564702,-2.63697647184813E-06,0.001177416459557,-0.000613439260649,-0.000563977198908,0.000186101657479,0.000186101657479,0.021456392995266,0.277865644263616,-0.299322037258881,-0.144809827924137,-0.144809827924137,5.42101086242752E-20,5.42101086242752E-20,-0.000819847584353,0.000819847584353
282768.420203216,-1469818.383284,0.198844518731306,0.364224209332453,0.43693127193624,0.165379690601146,57.48382564702,-2.63697647184813E-06,0.001177416459557,-0.000613439260649,-0.000563977198908,0.000186101657479,0.000186101657479,0.022633809454823,0.277252205002967,-0.299886014457789,-0.144623726266658,-0.144623726266658,5.42101086242752E-20,5.42101086242752E-20,-0.000819847584353,0.000819847584353
282791.768267639,-1469765.85464326,0.198520696852802,0.364410756386996,0.437068546760202,0.165890059534194,57.48382564702,-2.63697647184813E-06,0.001177416459557,-0.000613439260649,-0.000563977198908,0.000186101657479,0.000186101657479,0.02381122591438,0.276638765742317,-0.300449991656697,-0.144437624609179,-0.144437624609179,5.42101086242752E-20,5.42101086242752E-20,-0.000819847584353,0.000819847584353
282815.116332062,-1469713.32600251,0.198197881546562,0.364596651218329,0.437205467235108,0.166398769671767,57.48382564702,-2.63697647184813E-06,0.001177416459557,-0.000613439260649,-0.000563977198908,0.000186101657479,0.000186101657479,0.024988642373938,0.276025326481668,-0.301013968855605,-0.1442515229517,-0.1442515229517,5.42101086242752E-20,5.42101086242752E-20,-0.000819847584353,0.000819847584353
282838.464396484,-1469660.79736176,0.197876960115463,0.364781392370327,0.43734164751421,0.166904432254865,57.48382564702,-2.63697647184813E-06,0.001177416459557,-0.000613439260649,-0.000563977198908,0.000186101657479,0.000186101657479,0.026166058833495,0.275411887221019,-0.301577946054513,-0.144065421294221,-0.144065421294221,5.42101086242752E-20,5.42101086242752E-20,-0.000819847584353,0.000819847584353
282861.812460907,-1469608.26872102,0.19746180741724,0.365030567971122,0.437507624611638,0.167568760553883,57.8037817548889,-6.44400438432058E-06,0.001524790942715,-0.000816684910607,-0.000708106032108,0.000146837658214,0.000146837658214,0.02769084977621,0.274595202310412,-0.302286052086621,-0.143918583636007,-0.143918583636007,0,0,-0.001078938032152,0.001078938032152
282885.06585408,-1469555.34843293,0.197161724861622,0.364982892364026,0.437855382774352,0.167821167502403,57.9855390970191,-9.17842132963642E-07,0.001145384497633,-0.000112367318635,-0.001033017178998,0.000495444928879,0.000495444928879,0.028836234273843,0.274482834991777,-0.303319069265619,-0.143423138707128,-0.143423138707128,0,0,-0.000447417754913,0.000447417754913
282908.242724426,-1469502.19624177,0.196862567211261,0.364934772191503,0.438202660597236,0.168072204980242,57.9855390970191,-9.17842132963642E-07,0.001145384497633,-0.000112367318635,-0.001033017178998,0.000495444928879,0.000495444928879,0.029981618771476,0.274370467673142,-0.304352086444617,-0.14292769377825,-0.14292769377825,0,0,-0.000447417754913,0.000447417754913
282931.419594772,-1469449.04405061,0.196564338403367,0.364886211390766,0.438549450205867,0.168321872987398,57.9855390970191,-9.17842132963642E-07,0.001145384497633,-0.000112367318635,-0.001033017178998,0.000495444928879,0.000495444928879,0.031127003269108,0.274258100354508,-0.305385103623615,-0.142432248849371,-0.142432248849371,0,0,-0.000447417754913,0.000447417754913
282954.596465118,-1469395.89185944,0.19626749117711,0.364837276934594,0.438895231888296,0.168569785757484,57.9855390970191,-9.17842132963642E-07,0.001145384497633,-0.000112367318635,-0.001033017178998,0.000495444928879,0.000495444928879,0.032272387766741,0.274145733035873,-0.306418120802613,-0.141936803920492,-0.141936803920493,0,0,-0.000447417754913,0.000447417754913
282977.773335464,-1469342.73966828,0.196171888653743,0.364925627113966,0.438902484232291,0.168753738460223,58.1605163856537,1.66996665740271E-06,0.000369453191288,-0.000264314410506,-0.000105138780782,0.000108685842834,0.000108685842834,0.032641840958029,0.273881418625367,-0.306523259583395,-0.141828118077658,-0.141828118077659,0,0,-0.000236646646954,0.000236646646954
283000.891028412,-1469289.37097016,0.19607638867666,0.365013906244747,0.438909705078593,0.168937517568086,58.1605163856537,1.66996665740271E-06,0.000369453191288,-0.000264314410506,-0.000105138780782,0.000108685842834,0.000108685842834,0.033011294149318,0.273617104214861,-0.306628398364177,-0.141719432234824,-0.141719432234824,0,0,-0.000236646646954,0.000236646646954
283024.008721359,-1469236.00227204,0.195980995183074,0.365102118264149,0.438916886552777,0.169121123081075,58.1605163856537,1.66996665740271E-06,0.000369453191288,-0.000264314410506,-0.000105138780782,0.000108685842834,0.000108685842834,0.033380747340606,0.273352789804354,-0.306733537144959,-0.14161074639199,-0.14161074639199,0,0,-0.000236646646954,0.000236646646954
283047.126414306,-1469182.63357392,0.195885704235772,0.365190259234961,0.438924036529267,0.169304554999188,58.1605163856537,1.66996665740271E-06,0.000369453191288,-0.000264314410506,-0.000105138780782,0.000108685842834,0.000108685842834,0.033750200531894,0.273088475393848,-0.306838675925741,-0.141502060549156,-0.141502060549156,0,0,-0.000236646646954,0.000236646646954
283070.244107254,-1469129.2648758,0.195790457969796,0.36527838702214,0.438931155008064,0.169487929052343,58.1605163856537,1.66996665740271E-06,0.000369453191288,-0.000264314410506,-0.000105138780782,0.000108685842834,0.000108685842834,0.034119653723182,0.272824160983342,-0.306943814706523,-0.141393374706322,-0.141393374706322,0,0,-0.000236646646954,0.000236646646954
283093.361800201,-1469075.89617768,0.195777558586858,0.365393118449102,0.43882932296404,0.169615559862244,58.0895892669598,-5.38399383742671E-06,0.00010791109187,-0.000278645504547,0.000170734412677,2.40560971158413E-05,2.40560971158413E-05,0.034227564815052,0.272545515478795,-0.306773080293846,-0.141369318609206,-0.141369318609206,0,0,-0.000188673016965,0.000188673016965
283116.507622726,-1469022.61699525,0.195764674157288,0.365507787676155,0.438727538166557,0.169743113518867,58.0895892669598,-5.38399383742671E-06,0.00010791109187,-0.000278645504547,0.000170734412677,2.40560971158413E-05,2.40560971158413E-05,0.034335475906922,0.272266869974248,-0.306602345881169,-0.14134526251209,-0.14134526251209,0,0,-0.000188673016965,0.000188673016965
283139.653445251,-1468969.33781281,0.195727325804043,0.365748634754555,0.438524039441402,0.170021308950512,58.1334187711331,-1.16774958414112E-06,0.000259729054368,-0.000589441918555,0.000329712864187,-0.000109197309048,-0.000109197309048,0.03459520496129,0.271677428055693,-0.306272633016982,-0.141454459821139,-0.141454459821139,0,0,-0.000450999723398,0.000450999723398
283162.730462082,-1468915.98103562,0.195690032929321,0.365989190121729,0.43832077694895,0.170299157192407,58.1334187711331,-1.16774958414112E-06,0.000259729054368,-0.000589441918555,0.000329712864187,-0.000109197309048,-0.000109197309048,0.034854934015657,0.271087986137139,-0.305942920152795,-0.141563657130187,-0.141563657130187,0,0,-0.000450999723398,0.000450999723398
283185.807478912,-1468862.62425843,0.195345767611201,0.365963837877644,0.438690394511155,0.170618070266444,58.2407111848372,6.15421946292827E-07,0.001329849180079,-0.000202989581053,-0.001126859599026,0.000542506498541,0.000542506498541,0.036184783195737,0.270884996556086,-0.307069779751821,-0.141021150631647,-0.141021150631647,-2.71050543121376E-20,-2.71050543121376E-20,-0.000567447670619,0.000567447670619
283208.824194916,-1468809.12462083,0.195002754523248,0.365937847608421,0.439059397868331,0.170935093085173,58.2407111848372,6.15421946292827E-07,0.001329849180079,-0.000202989581053,-0.001126859599026,0.000542506498541,0.000542506498541,0.037514632375816,0.270682006975032,-0.308196639350847,-0.140478644133106,-0.140478644133106,-2.71050543121376E-20,-2.71050543121376E-20,-0.000567447670619,0.000567447670619
283231.840910919,-1468755.62498322,0.194660997602676,0.36591122325127,0.439427779146055,0.171250225648594,58.2407111848372,6.15421946292827E-07,0.001329849180079,-0.000202989581053,-0.001126859599026,0.000542506498541,0.000542506498541,0.038844481555895,0.270479017393979,-0.309323498949873,-0.139936137634565,-0.139936137634565,-2.71050543121376E-20,-2.71050543121376E-20,-0.000567447670619,0.000567447670619
283254.857626922,-1468702.12534562,0.194320487205324,0.36588397445035,0.439795538344326,0.171563487245027,58.2407111848372,6.15421946292827E-07,0.001329849180079,-0.000202989581053,-0.001126859599026,0.000542506498541,0.000542506498541,0.040174330735974,0.270276027812926,-0.310450358548899,-0.139393631136024,-0.139393631136024,-2.71050543121376E-20,-2.71050543121376E-20,-0.000567447670619,0.000567447670619
283277.874342926,-1468648.62570801,0.193982664408923,0.365856211389352,0.440161124201726,0.171873546980429,58.2407111848372,6.15421946292827E-07,0.001329849180079,-0.000202989581053,-0.001126859599026,0.000542506498541,0.000542506498541,0.041504179916053,0.270073038231873,-0.311577218147925,-0.138851124637483,-0.138851124637484,-2.71050543121376E-20,-2.71050543121376E-20,-0.000567447670619,0.000567447670619
283300.891058929,-1468595.12607041,0.193672837746799,0.365831871143631,0.44049529110957,0.172159033396832,58.7363829907671,-7.42851346657858E-06,0.001219362394539,-0.000190699759758,-0.001028662634781,0.000492100943288,0.000492100943288,0.042723542310592,0.269882338472115,-0.312605880782706,-0.138359023694196,-0.138359023694196,0,0,-0.000488090037834,0.000488090037834
283323.780125625,-1468541.03306428,0.193364028892056,0.365807024928054,0.44082894617989,0.172442996035998,58.7363829907671,-7.42851346657858E-06,0.001219362394539,-0.000190699759758,-0.001028662634781,0.000492100943288,0.000492100943288,0.043942904705131,0.269691638712357,-0.313634543417487,-0.137866922750908,-0.137866922750908,0,0,-0.000488090037834,0.000488090037834
283346.669192322,-1468486.94005814,0.193056228200535,0.36578168238678,0.441162089412686,0.172725454186245,58.7363829907671,-7.42851346657858E-06,0.001219362394539,-0.000190699759758,-0.001028662634781,0.000492100943288,0.000492100943288,0.04516226709967,0.269500938952599,-0.314663206052268,-0.13737482180762,-0.13737482180762,0,0,-0.000488090037834,0.000488090037834
283369.558259018,-1468432.84705201,0.192750024622856,0.365755892397486,0.441494082979658,0.173005867774629,58.7363829907671,-7.42851346657858E-06,0.001219362394539,-0.000190699759758,-0.001028662634781,0.000492100943288,0.000492100943288,0.046381629494209,0.269310239192841,-0.315691868687049,-0.136882720864333,-0.136882720864333,0,0,-0.000488090037834,0.000488090037834
283392.447325714,-1468378.75404587,0.192478108196854,0.365729824891385,0.44179206691176,0.173251716694532,58.9628908629852,-1.20353898935832E-06,0.001095582106344,-0.000168178682642,-0.000927403423702,0.000509495635735,0.000509495635735,0.047477211600553,0.269142060510199,-0.316619272110751,-0.136373225228597,-0.136373225228597,2.71050543121376E-20,2.71050543121376E-20,-0.000387117863284,0.000387117863284
283415.220978744,-1468324.36670151,0.192514428354064,0.365930288647244,0.441555282998692,0.17341586029318,58.9989556295381,1.76242934912807E-07,3.73954101954708E-05,-0.000469716950042,0.000432321539847,-9.42552063943721E-05,-9.42552063943721E-05,0.047514607010749,0.268672343560156,-0.316186950570904,-0.136467480434992,-0.136467480434992,0,0,-0.000246735574677,0.000246735574677
283437.972228058,-1468269.93089143,0.192550709139157,0.366130713030985,0.441318577829859,0.173580003891828,58.9989556295381,1.76242934912807E-07,3.73954101954708E-05,-0.000469716950042,0.000432321539847,-9.42552063943721E-05,-9.42552063943721E-05,0.047552002420944,0.268202626610114,-0.315754629031057,-0.136561735641386,-0.136561735641386,0,0,-0.000246735574677,0.000246735574677
283460.723477371,-1468215.49508134,0.192586954489344,0.36633110197982,0.441081943530836,0.173744147490476,58.9989556295381,1.76242934912807E-07,3.73954101954708E-05,-0.000469716950042,0.000432321539847,-9.42552063943721E-05,-9.42552063943721E-05,0.04758939783114,0.267732909660071,-0.31532230749121,-0.13665599084778,-0.13665599084778,0,0,-0.000246735574677,0.000246735574677
283483.474726684,-1468161.05927125,0.192623191786328,0.366531656470327,0.440845151743345,0.173908464684,58.9989556295381,1.76242934912807E-07,3.73954101954708E-05,-0.000469716950042,0.000432321539847,-9.42552063943721E-05,-9.42552063943721E-05,0.047626793241335,0.267263192710029,-0.314889985951363,-0.136750246054175,-0.136750246054175,0,0,-0.000246735574677,0.000246735574677
283506.225975998,-1468106.62346116,0.192957892243391,0.366938726702024,0.440103381054585,0.173980834458633,58.8806058926575,-2.30694041647439E-06,-0.000568700196944,-0.00087280327056,0.001441503467504,-0.000615873420142,-0.000615873420142,0.047058093044391,0.266390389439469,-0.313448482483859,-0.137366119474316,-0.137366119474316,-1.35525271560688E-20,-1.35525271560688E-20,-0.000328452108079,0.000328452108079
283529.007748611,-1468052.32874146,0.193292279095514,0.367345425463822,0.439362295440665,0.174053146368308,58.8806058926575,-2.30694041647439E-06,-0.000568700196944,-0.00087280327056,0.001441503467504,-0.000615873420142,-0.000615873420142,0.046489392847447,0.265517586168909,-0.312006979016355,-0.137981992894458,-0.137981992894458,-1.35525271560688E-20,-1.35525271560688E-20,-0.000328452108079,0.000328452108079
283551.789521225,-1467998.03402177,0.193626352342696,0.36775175275572,0.438621894901585,0.174125400413024,58.8806058926575,-2.30694041647439E-06,-0.000568700196944,-0.00087280327056,0.001441503467504,-0.000615873420142,-0.000615873420142,0.045920692650504,0.264644782898348,-0.310565475548851,-0.1385978663146,-0.1385978663146,-1.35525271560688E-20,-1.35525271560688E-20,-0.000328452108079,0.000328452108079
283574.571293838,-1467943.73930207,0.193960108047725,0.368157704640507,0.437882187311768,0.174197596592782,58.8806058926575,-2.30694041647439E-06,-0.000568700196944,-0.00087280327056,0.001441503467504,-0.000615873420142,-0.000615873420142,0.04535199245356,0.263771979627788,-0.309123972081347,-0.139213739734742,-0.139213739734742,-1.35525271560688E-20,-1.35525271560688E-20,-0.000328452108079,0.000328452108079
283597.353066452,-1467889.44458237,0.194294777404834,0.368564782348888,0.437140440246278,0.174270004944054,58.8806058926575,-2.30694041647439E-06,-0.000568700196944,-0.00087280327056,0.001441503467504,-0.000615873420142,-0.000615873420142,0.044783292256616,0.262899176357228,-0.307682468613843,-0.139829613154884,-0.139829613154884,-1.35525271560688E-20,-1.35525271560688E-20,-0.000328452108079,0.000328452108079
283620.134839065,-1467835.14986268,0.194160957760192,0.368877776624656,0.436961265615152,0.174716818864464,58.446023821242,-3.70317762588002E-06,0.000622214534239,-0.000824653852184,0.000202439317945,-0.000188545195657,-0.000188545195657,0.045405506790855,0.262074522505044,-0.307480029295898,-0.140018158350541,-0.140018158350541,0,0,-0.000682367814079,0.000682367814079
283643.017106064,-1467781.36938706,0.193990893487001,0.369220338017889,0.43678876849511,0.175229444530888,58.889172661377,-5.84363803568522E-07,0.000755673062454,-0.000913418442874,0.00015774538042,-0.00017697554018,-0.00017697554018,0.046161179853309,0.26116110406217,-0.307322283915478,-0.140195133890721,-0.140195133890721,0,0,-0.00074492550084,0.00074492550084
283665.734898575,-1467727.03858033,0.193821113229393,0.36956266264208,0.436616224128527,0.175741549412687,58.889172661377,-5.84363803568522E-07,0.000755673062454,-0.000913418442874,0.00015774538042,-0.00017697554018,-0.00017697554018,0.046916852915763,0.260247685619296,-0.307164538535058,-0.140372109430901,-0.140372109430901,0,0,-0.00074492550084,0.00074492550084
283688.452691086,-1467672.7077736,0.193652014127473,0.369903951761527,0.436444034110999,0.176251937634054,58.889172661377,-5.84363803568522E-07,0.000755673062454,-0.000913418442874,0.00015774538042,-0.00017697554018,-0.00017697554018,0.047672525978218,0.259334267176421,-0.307006793154638,-0.14054908497108,-0.140549084971081,0,0,-0.00074492550084,0.00074492550084
283711.170483597,-1467618.37696686,0.193374945402557,0.370115938376649,0.436509116220794,0.176740992974092,59.1631208793434,-4.13293301093631E-06,0.001083575972739,-0.000684629192261,-0.000398946780478,4.24158123714539E-05,4.24158123714538E-05,0.048756101950957,0.25864963798416,-0.307405739935116,-0.140506669158709,-0.140506669158709,0,0,-0.000632081026197,0.000632081026197
283733.844265945,-1467563.73106614,0.193098537034413,0.370327524490973,0.436573938474614,0.17722898745656,59.1631208793434,-4.13293301093631E-06,0.001083575972739,-0.000684629192261,-0.000398946780478,4.24158123714539E-05,4.24158123714538E-05,0.049839677923696,0.257965008791899,-0.307804686715594,-0.140464253346338,-0.140464253346338,0,0,-0.000632081026197,0.000632081026197
283756.518048294,-1467509.08516541,0.19282278508583,0.370538706167287,0.436638508746884,0.177715921081457,59.1631208793434,-4.13293301093631E-06,0.001083575972739,-0.000684629192261,-0.000398946780478,4.24158123714539E-05,4.24158123714538E-05,0.050923253896436,0.257280379599637,-0.308203633496072,-0.140421837533966,-0.140421837533966,0,0,-0.000632081026197,0.000632081026197
283779.191830642,-1467454.43926469,0.192547693494018,0.370749487342802,0.43670281916318,0.178201793848784,59.1631208793434,-4.13293301093631E-06,0.001083575972739,-0.000684629192261,-0.000398946780478,4.24158123714539E-05,4.24158123714538E-05,0.052006829869175,0.256595750407376,-0.30860258027655,-0.140379421721595,-0.140379421721595,0,0,-0.000632081026197,0.000632081026197
283801.865612991,-1467399.79336396,0.192273465184072,0.370959704464542,0.436766830351385,0.17868623928047,59.1631208793434,-4.13293301093631E-06,0.001083575972739,-0.000684629192261,-0.000398946780478,4.24158123714539E-05,4.24158123714538E-05,0.053090405841914,0.255911121215115,-0.309001527057028,-0.140337005909223,-0.140337005909223,0,0,-0.000632081026197,0.000632081026197
283824.53939534,-1467345.14746323,0.192059793160664,0.371194582310295,0.436745624529041,0.179134789149631,59.2534326891729,-9.46451889660693E-06,0.000871998284468,-0.000699574881922,-0.000172423402546,-7.89996266603269E-05,-7.89996266603269E-05,0.053962404126382,0.255211546333193,-0.309173950459574,-0.140416005535883,-0.140416005535884,0,0,-0.000503689312609,0.000503689312609
283847.243311889,-1467290.41628876,0.191846481331858,0.371429241701067,0.436724276967075,0.179582760369209,59.2534326891729,-9.46451889660693E-06,0.000871998284468,-0.000699574881922,-0.000172423402546,-7.89996266603269E-05,-7.89996266603269E-05,0.05483440241085,0.254511971451271,-0.30934637386212,-0.140495005162544,-0.140495005162544,0,0,-0.000503689312609,0.000503689312609
283869.947228439,-1467235.6851143,0.191633934354625,0.371663238607771,0.436702827037603,0.180029304253146,59.2534326891729,-9.46451889660693E-06,0.000871998284468,-0.000699574881922,-0.000172423402546,-7.89996266603269E-05,-7.89996266603269E-05,0.055706400695318,0.253812396569349,-0.309518797264666,-0.140574004789204,-0.140574004789204,0,0,-0.000503689312609,0.000503689312609
283892.651144989,-1467180.95393983,0.191534097503508,0.371639108410554,0.436826794085938,0.180105010907047,59.4785211913753,-8.99759049843851E-06,0.000446163669399,-5.22208414575628E-05,-0.000393942827941,0.000359422489933,0.000359422489933,0.056152564364717,0.253760175727891,-0.309912740092607,-0.140214582299271,-0.140214582299271,0,0,0.000166766643815,-0.000166766643815
283915.247786529,-1467125.93497697,0.191434524226616,0.371615029616049,0.436950446157335,0.180180505389433,59.4785211913753,-8.99759049843851E-06,0.000446163669399,-5.22208414575628E-05,-0.000393942827941,0.000359422489933,0.000359422489933,0.056598728034115,0.253707954886434,-0.310306682920548,-0.139855159809338,-0.139855159809338,0,0,0.000166766643815,-0.000166766643815
283937.84442807,-1467070.91601411,0.191897051476094,0.371873004237599,0.436229944286307,0.179975952761506,59.6940441584941,-8.80803344927017E-07,-0.000973122595938,-0.000489615404617,0.001462738000555,-0.000411737408216,-0.000411737408216,0.055625605438177,0.253218339481817,-0.308843944919993,-0.140266897217554,-0.140266897217554,0,0,0.000361235615856,-0.000361235615856
283960.453433044,-1467015.66918793,0.192359731003252,0.372130243874134,0.435510025122614,0.179770512870882,59.6940441584941,-8.80803344927017E-07,-0.000973122595938,-0.000489615404617,0.001462738000555,-0.000411737408216,-0.000411737408216,0.054652482842238,0.252728724077201,-0.307381206919438,-0.140678634625771,-0.140678634625771,0,0,0.000361235615856,-0.000361235615856
283983.062438019,-1466960.42236176,0.192822549226718,0.372386754232602,0.43479069654068,0.179564205005884,59.6940441584941,-8.80803344927017E-07,-0.000973122595938,-0.000489615404617,0.001462738000555,-0.000411737408216,-0.000411737408216,0.0536793602463,0.252239108672584,-0.305918468918883,-0.141090372033987,-0.141090372033987,0,0,0.000361235615856,-0.000361235615856
284005.671442993,-1466905.17553559,0.193288568957716,0.372644228653543,0.434067202388741,0.179355659695827,59.6940441584941,-8.80803344927017E-07,-0.000973122595938,-0.000489615404617,0.001462738000555,-0.000411737408216,-0.000411737408216,0.052706237650361,0.251749493267968,-0.304455730918328,-0.141502109442203,-0.141502109442203,0,0,0.000361235615856,-0.000361235615856
284028.280447967,-1466849.92870942,0.193565809312203,0.372921623314585,0.433512567373213,0.179355814002382,58.9091485932986,-8.39211741165968E-06,-0.000519061322758,-0.000589371447949,0.001108432770707,-0.000276782736435,-0.000276782736435,0.052187176327604,0.251160121820018,-0.303347298147621,-0.141778892178637,-0.141778892178638,-6.7762635780344E-21,-6.7762635780344E-21,0.000147613525769,-0.000147613525769
284051.144396789,-1466795.63757172,0.19384296853602,0.373198705385124,0.432958326078856,0.179355736849104,58.9091485932986,-8.39211741165968E-06,-0.000519061322758,-0.000589371447949,0.001108432770707,-0.000276782736435,-0.000276782736435,0.051668115004846,0.250570750372069,-0.302238865376914,-0.142055674915072,-0.142055674915072,-6.7762635780344E-21,-6.7762635780344E-21,0.000147613525769,-0.000147613525769
284074.008345611,-1466741.34643403,0.194120052336115,0.373475461283789,0.432404486380096,0.179355408947673,58.9091485932986,-8.39211741165968E-06,-0.000519061322758,-0.000589371447949,0.001108432770707,-0.000276782736435,-0.000276782736435,0.051149053682088,0.24998137892412,-0.301130432606207,-0.142332457651506,-0.142332457651507,-6.7762635780344E-21,-6.7762635780344E-21,0.000147613525769,-0.000147613525769
284096.872294433,-1466687.05529633,0.19439705106833,0.373751900654739,0.431851048276931,0.179354849586409,58.9091485932986,-8.39211741165968E-06,-0.000519061322758,-0.000589371447949,0.001108432770707,-0.000276782736435,-0.000276782736435,0.050629992359331,0.24939200747617,-0.3000219998355,-0.142609240387941,-0.142609240387941,-6.7762635780344E-21,-6.7762635780344E-21,0.000147613525769,-0.000147613525769
284119.736243255,-1466632.76415864,0.194673210557749,0.37402725003474,0.431299539407511,0.179354039476991,58.9091485932986,-8.39211741165968E-06,-0.000519061322758,-0.000589371447949,0.001108432770707,-0.000276782736435,-0.000276782736435,0.050110931036573,0.248802636028221,-0.298913567064793,-0.142886023124376,-0.142886023124376,-6.7762635780344E-21,-6.7762635780344E-21,0.000147613525769,-0.000147613525769
284142.600192077,-1466578.47302094,0.193903333290327,0.373877260778289,0.432219405931384,0.179973927487962,59.2346553531097,-1.93824092775685E-06,0.003066229390379,-0.000321353483879,-0.0027448759065,0.001275909643424,0.001275909643424,0.053177160426952,0.248481282544342,-0.301658442971293,-0.141610113480951,-0.141610113480951,0,0,-0.00083518458996,0.00083518458996
284165.300833709,-1466523.76081696,0.193139200545292,0.373724818508451,0.433135980946256,0.180585617963159,59.2346553531097,-1.93824092775685E-06,0.003066229390379,-0.000321353483879,-0.0027448759065,0.001275909643424,0.001275909643424,0.05624338981733,0.248159929060463,-0.304403318877793,-0.140334203837527,-0.140334203837527,0,0,-0.00083518458996,0.00083518458996
284188.001475342,-1466469.04861298,0.192380775515741,0.373569944283284,0.434049280200975,0.181189168767542,59.2346553531097,-1.93824092775685E-06,0.003066229390379,-0.000321353483879,-0.0027448759065,0.001275909643424,0.001275909643424,0.059309619207709,0.247838575576585,-0.307148194784293,-0.139058294194103,-0.139058294194103,0,0,-0.00083518458996,0.00083518458996
284210.702116974,-1466414.336409,0.191633141316731,0.373413728535713,0.434953130147556,0.181780587218982,59.2346553531097,-1.93824092775685E-06,0.003066229390379,-0.000321353483879,-0.0027448759065,0.001275909643424,0.001275909643424,0.062375848598088,0.247517222092706,-0.309893070690793,-0.137782384550679,-0.137782384550679,0,0,-0.00083518458996,0.00083518458996
284233.402758606,-1466359.62420502,0.19095736641834,0.37351336336814,0.43552927021352,0.1825559969498,60.0456792924476,2.50528494660784E-06,0.002703366576403,-0.000797762252565,-0.001905604323838,0.000767489162925,0.000767489162925,0.065079215174491,0.246719459840141,-0.311798675014631,-0.137014895387754,-0.137014895387754,0,0,-0.001015367990476,0.001015367990476
284255.969006546,-1466303.98026505,0.190285882795411,0.373610770024049,0.436103347180541,0.183324887228638,60.0456792924476,2.50528494660784E-06,0.002703366576403,-0.000797762252565,-0.001905604323838,0.000767489162925,0.000767489162925,0.067782581750894,0.245921697587576,-0.313704279338469,-0.136247406224829,-0.136247406224829,0,0,-0.001015367990476,0.001015367990476
284278.535254486,-1466248.33632508,0.189618676866571,0.373705954210387,0.436675368923042,0.184087277343817,60.0456792924476,2.50528494660784E-06,0.002703366576403,-0.000797762252565,-0.001905604323838,0.000767489162925,0.000767489162925,0.070485948327297,0.245123935335011,-0.315609883662307,-0.135479917061904,-0.135479917061904,0,0,-0.001015367990476,0.001015367990476
284301.101502426,-1466192.69238511,0.18895572540629,0.373798931278264,0.437245343315446,0.184843205871974,60.0456792924476,2.50528494660784E-06,0.002703366576403,-0.000797762252565,-0.001905604323838,0.000767489162925,0.000767489162925,0.0731893149037,0.244326173082446,-0.317515487986145,-0.134712427898979,-0.134712427898979,0,0,-0.001015367990476,0.001015367990476
